village_name,district,total_area_ha,covered_area_ha,coverage_pct,forest_ha,shrubland_ha,grassland_ha,cropland_ha,water_ha,homesteads_ha,barren_ha,forest_pct,shrubland_pct,grassland_pct,cropland_pct,water_pct,homesteads_pct,barren_pct
Unknown_Village_118,WARANGAL,438.9313126993619,430.9679258962871,98.1857328076912,65.39657345905086,15.273236183869548,30.54793180895327,218.0972469743629,2.509009753648341,34.924569637068004,64.21935807933413,14.899044922740124,3.47964151610452,6.959615530978653,49.6882406573132,0.5716178547887837,7.956727767332689,14.630844558433228
Unknown_Village_119,WARANGAL,1533.2725519796777,1523.934373594524,99.39096422399942,97.72240326698142,53.73851893565443,176.48572648686135,747.331896688613,0.0283856185913085,165.76008640177645,282.86735619604593,6.373452856819722,3.504824948850105,11.510394956134355,48.74096883321227,0.0018513093810137,10.81086896049604,18.44860235910589
Unknown_Village_120,WARANGAL,194.1576633101754,191.76015519974104,98.76517461656704,27.04206494725573,10.383636705726255,13.634810874340666,106.83234040781642,0.0567742500305175,9.190846526564084,24.61968148800736,13.92788957500732,5.348043712875726,7.022545822751511,55.0234992461498,0.0292413129940785,4.733702687738522,12.68025225905008
Unknown_Village_121,WARANGAL,5851.150154007395,5791.27592430427,98.9767100804597,1236.5875406433445,1776.3696476850164,1168.5073187505366,1112.5160844257816,104.3711297805478,118.85361439396304,274.0705886250807,21.13409343625232,30.35932425129097,19.970557719326983,19.013630741706915,1.7837711737591462,2.0312863499591,4.684046408164255
Unknown_Village_122,WARANGAL,843.2681193298358,839.6217006436884,99.56758489944512,62.14638812122434,28.08279137903829,77.68013370178996,460.8888841935578,0.1035961168176987,85.58169553867239,125.13821159258778,7.369706822382124,3.3302327854344025,9.211795385259448,54.65508224831701,0.0122850745146192,10.14881193500901,14.839670648528482
Unknown_Village_123,WARANGAL,319.81099684002373,316.58570497323444,98.99150063673306,77.17647707834537,32.43283137910711,22.93152871142206,138.20910026017268,1.97821203460694,17.083127994716758,26.774427514863557,24.13190223003829,10.14124958164922,7.170337773873642,43.21586863046733,0.6185566019158758,5.3416324527646255,8.371953366024087
Unknown_Village_124,WARANGAL,507.0371026648949,468.44850813224593,92.38939432048772,58.03345451533842,35.77861343217705,69.40482361419078,197.69288481820607,6.758457863132227,36.151816261114455,64.6284576280869,11.445603134430424,7.056409332597389,13.688312600677865,38.9898261447078,1.3329316193254892,7.130013971582567,12.746297517166196
Unknown_Village_125,WARANGAL,195.5170154580535,194.6307431381172,99.54670322792111,28.01137445740012,18.70058304458008,19.938687613121317,108.32033920371993,0.0,6.304966390850572,13.354792428445167,14.326821832757425,9.564683155974285,10.197929610581124,55.40200117618874,0.0,3.224766077816511,6.830501374603032
Unknown_Village_126,WARANGAL,341.4121833510948,340.16701006263384,99.63528738891532,17.101756654034688,15.769893866445436,53.6965491026417,190.343512302542,0.0,19.332895461389825,43.92240267558017,5.009123132682092,4.619019072974411,15.727777660301678,55.75182186946158,0.0,5.662626117096893,12.86491953639865
Unknown_Village_127,WARANGAL,428.91875251706966,427.345394530792,99.63318041539462,22.88727931204721,14.64343117863071,59.62286831315442,215.99087517228872,0.0,25.38157765685136,88.81936289781952,5.3360407251339215,3.414033798405199,13.90073713570768,50.35706037676516,0.0,5.917572385889387,20.707735993493262
Unknown_Village_128,WARANGAL,394.95565101851287,389.5580234923967,98.63335857780572,43.85645292403263,10.57153944592949,30.87088862908197,218.49699216346744,2.43290406646728,27.996767135425934,55.33247912799197,11.104146202475006,2.67663962236458,7.816292424091675,55.32190553547132,0.6159942414276892,7.088585025490275,14.009795526485163
Unknown_Village_129,WARANGAL,110.27777178672608,107.75093061196856,97.70865775231262,11.266467704054833,10.12616157345634,25.73301238802129,48.68977512930643,1.3903395175320503,3.138833240120077,7.406341059477533,10.216444820669611,9.182414016344142,23.334722828629666,44.15193954360178,1.260761343837202,2.8462972993238265,6.716077899906408
Unknown_Village_130,WARANGAL,1008.0550591478922,965.0233223114147,95.73121165892942,93.82570170019083,40.37638928661546,91.03768128453252,441.9600607158528,3.2375589973449723,121.10576549087804,173.48016483600026,9.307596926253376,4.005375392961728,9.031022706387343,43.842849327043815,0.3211688655262221,12.013804642104429,17.20939379865251
Unknown_Village_131,WARANGAL,955.6416776955896,778.7158478518212,81.48617478986446,55.72553329204216,25.55698743725053,70.03375223368015,378.484064184961,165.6992528229619,31.612101511269405,51.60415636965588,5.831216301325128,2.6743274214324786,7.328453108340543,39.605227881817385,17.339056750070274,3.307945043533266,5.39994828334537
Unknown_Village_132,WARANGAL,220.38590535801904,216.9318614145543,98.4327291993317,23.952125037925555,9.326624915744562,19.44429106487787,139.27901946612673,0.3311506713867188,8.521626299468403,16.07702395902447,10.868265372513315,4.231951630751237,8.82283784586425,63.19778900554762,0.1502594600361403,3.8666838905260015,7.294941994093129
Unknown_Village_133,WARANGAL,449.074981396213,446.660566618187,99.4623582078611,28.23850604957721,25.69703423766193,58.303289269821626,146.74909787963264,0.3974423233032227,76.8863608421084,110.38883601608195,6.288149467107086,5.722214619431176,12.982974266023827,32.67808360719116,0.0885024416340318,17.12105194617212,24.581381860301708
Unknown_Village_134,WARANGAL,326.9151528145725,324.8428160600019,99.36609339251214,51.66142929601921,10.013341643616853,20.284393871017084,165.85722999076214,0.1230272163391113,22.822156496887104,54.08123754536035,15.80270258237977,3.062978744609142,6.204788519705744,50.73402947609375,0.0376327665695241,6.981064138630464,16.542897164523737
Unknown_Village_135,WARANGAL,1541.9149665383136,1532.9481700950173,99.41846362232106,131.76765816396127,49.47630528328353,139.58873264254743,759.2363873934734,0.3974618400573732,218.8718319006614,233.60979287103305,8.545714972842317,3.208757055803189,9.052946217645973,49.23983513163518,0.0257771568914528,14.194805592427777,15.150627495075184
Unknown_Village_136,WARANGAL,185.5756871394987,180.6985903586272,97.37190962024816,31.00840856296277,13.773325933505731,22.288866938398645,101.80414310143097,0.0813274781530043,4.193161329435457,7.549357014740561,16.709305535079878,7.421945269776753,12.01066113883977,54.85855645783168,0.0438244251747643,2.259542396996986,4.068074396548321
Unknown_Village_137,WARANGAL,234.39558862064789,233.61480790377112,99.666896155567,40.230720083501495,30.678957450136792,25.793879123481386,123.76392869341022,0.0,4.744493104331838,8.402829448909396,17.163599502980396,13.088538752232424,11.00442174499576,52.80130459012737,0.0,2.024139247778444,3.5848923174525957
Unknown_Village_138,WARANGAL,1034.387127844717,1014.4847367457896,98.07592432628232,187.6850710490643,245.6318883912629,229.44996627089816,317.1414530849268,0.0007798627875832951,8.30527614469041,26.2703019421596,18.144567541180745,23.746611087772283,22.182213998446368,30.659841421821746,7.539370575968427e-05,0.8029175848306964,2.5396972985247084
Unknown_Village_139,WARANGAL,843.765530003294,806.9692418487543,95.63903870849096,92.06077575776143,41.092398925161405,69.35132343875802,393.8571133756524,62.07760922753795,56.19935553771836,92.33066558616484,10.9107059347876,4.870120603883994,8.21926482804853,46.67850242402232,7.357210862512434,6.660541766561495,10.942692288674603
Unknown_Village_140,WARANGAL,441.8924206094561,439.04692086598135,99.35606504869438,46.09567472634997,24.309360918381632,45.66202673884685,241.4703618917041,0.0542024855669806,34.278670298333694,47.17662380679815,10.431424612980464,5.501194359671131,10.3332903234389,54.64460367042938,0.0122659912320344,7.757243324304295,10.676042766638169
Unknown_Village_141,WARANGAL,1506.9780038081112,1435.3677824733109,95.24809113644378,268.44008393589075,114.00999211216072,81.77568062315153,813.9660534427799,29.772653712950987,40.46823231499155,86.93508633138529,17.813138828672127,7.56547154796282,5.4264680981743325,54.01313432484746,1.9756528388414385,2.6853897145631143,5.768835783382479
Unknown_Village_142,WARANGAL,1145.8401872499535,1088.294316664238,94.9778449712235,202.5238509364134,66.178714840265,79.32758172050626,597.4179463945889,14.791687922919715,37.56456153586564,90.4899733136793,17.674703085992814,5.775562384410312,6.923092993525957,52.137981634978914,1.2909032243335914,3.278342124308065,7.897259523673855
Unknown_Village_143,WARANGAL,1187.8187090526396,1171.6193804680067,98.63621203630032,218.5498729329815,82.89321133884198,88.81275119340512,654.9270245727283,22.82843205566416,32.87401668264659,70.73407169173896,18.39926171118224,6.978607990183497,7.476961805412115,55.13695142039596,1.9218784719994249,2.76759546150487,5.9549551756222
Unknown_Village_144,WARANGAL,1695.9035782043743,1663.6462956079783,98.09792944534324,254.33738779411587,91.06528152219646,110.77214042258557,1001.6245048980556,33.82358634262076,69.33104623198277,102.69234839642154,14.997160868273465,5.369720465984071,6.531747550168583,59.06140642492053,1.9944286206668205,4.088147883111999,6.055317632217768
Unknown_Village_145,WARANGAL,790.7691408302412,739.2422934256041,93.4839582446859,99.40701111254111,26.233771394775925,35.42340083482039,413.2242701392657,64.04175368219413,39.24846037747853,61.66362588452834,12.570926959563964,3.317500650977941,4.479613455531256,52.255993412364944,8.098666270026124,4.963327265941478,7.797930230280194
Unknown_Village_146,WARANGAL,714.7589078778531,696.2274825152728,97.40731802593398,76.5400221372086,27.00423628244748,76.45273722161289,460.8451604054861,3.8712677742871993,14.340164247915206,37.1738944463152,10.70850902221826,3.778090204237413,10.696297223997394,64.47560923357406,0.5416186817148098,2.006293883134904,5.200899777057124
Unknown_Village_147,WARANGAL,1547.9691880920327,1445.764420544086,93.39749341691224,233.6727600870852,57.13270298897268,72.94585041941036,891.3541116840573,22.7267560836792,71.33712902915536,96.59511025172552,15.095440005178736,3.69081655038575,4.712358035325019,57.58216110119777,1.468165920775938,4.608433396344456,6.2401184077045455
Unknown_Village_148,WARANGAL,1073.7287739922683,1022.1853453529168,95.19958579039414,150.58164284160043,59.66055391637451,83.52116991264982,611.9043458069171,40.59908536148055,28.49213226294721,47.426415250947024,14.02417877670518,5.556389598701777,7.778609639202166,56.98872570321221,3.7811304255661953,2.653568848398243,4.416982798608369
Unknown_Village_149,WARANGAL,869.1045697503884,683.0631657635844,78.59389877098033,95.89808579191966,46.74408019214698,46.59151231109638,439.9283752573001,14.268834069061317,12.46812613746495,27.16415200459504,11.034125136341434,5.378418411212834,5.360863805431114,50.61857808245674,1.6417856453291233,1.4345944747530053,3.12553321545608
Unknown_Village_150,WARANGAL,967.6753974967908,947.6031154528188,97.9257215698678,164.4193164493825,84.72854706975308,73.81127326931565,491.9993766840971,11.103765803922755,38.82718508060172,82.713651095746,16.99116427623425,8.75588521615112,7.627689353294779,50.84343137758949,1.147468028291954,4.012418335842882,8.547664982463328
Unknown_Village_151,WARANGAL,420.0461706446894,411.86210542929535,98.05162722877984,89.71524015818079,60.55426193736029,40.58537671442648,190.889489030839,3.1165837070061166,5.633328091418678,21.36782579006402,21.35842353246199,14.416096650618488,9.662122773821697,45.44488257989845,0.7419621757824301,1.3411211636027087,5.087018352594085
Unknown_Village_152,WARANGAL,681.5998158168619,678.998370393007,99.6183324344451,226.3142596916407,76.69924509123409,59.042439952960336,268.89134754208123,0.0283929740905761,17.562940059859276,30.45974508114065,33.203392143000336,11.252826557664784,8.66233214605568,39.450032306688485,0.0041656369957419,2.5767231229091525,4.468860521130896
Unknown_Village_153,WARANGAL,306.7681818126952,278.0975246650218,90.6539664647558,46.33009284705892,8.726670428158597,17.84870430478558,119.21890934108404,49.22476667129282,13.927218230578822,22.82116284206302,15.102639580576485,2.8447117222498908,5.81830364522079,38.86286662346099,16.04624259935413,4.539981346267009,7.439220947626518
Unknown_Village_154,WARANGAL,718.8255776298488,702.8724104824339,97.78066228527696,128.99365949898177,76.7796057057451,52.338766336185365,341.2107187746691,46.28785268285359,20.479241815239288,36.78256566875967,17.945056980903036,10.681256774266023,7.281149692636095,47.46780434548919,6.439371959394717,2.8489862426382446,5.117036289949666
Unknown_Village_155,WARANGAL,1379.6190531973311,1330.208513151632,96.41853742660425,167.1743174678552,52.8696203768944,69.35312550341936,761.3191786751818,168.71921438869995,44.24381082657991,66.52924591300129,12.117425972076926,3.832189781256399,5.026976493452326,55.18328968498872,12.229405936202848,3.206958524097129,4.822291034529908
Unknown_Village_156,WARANGAL,647.1192055055585,624.232557537981,96.46330262293831,98.55293726574575,53.54065579508842,56.588360120239365,326.91555922868275,17.647564670562694,31.448869358266364,39.53861109939569,15.229487307327217,8.27369290535274,8.744657806289338,50.51859942454987,2.727096417541128,4.859826302589351,6.10994245928868
Unknown_Village_157,WARANGAL,596.2719799901188,535.1107128863662,89.74272326115909,66.2491212040681,21.60123066689584,46.11348884689315,350.03783150508684,5.431892531433103,15.415840838898342,30.261307293090766,11.110554147650198,3.622714363880356,7.733633374430461,58.70439048819426,0.9109756476437344,2.5853706624204964,5.075084576939578
Unknown_Village_158,WARANGAL,1025.9317415713158,1003.4926209235948,97.81280569276926,138.38592719412893,188.55511058970512,150.3662032396214,413.27415469938205,46.64094391456143,8.839534189967752,57.43074709622797,13.488804526330108,18.378913815544333,14.656550445482925,40.28281199940377,4.54620341925733,0.8616103617604356,5.597911124990353
Unknown_Village_159,WARANGAL,169.10256260417182,168.30295586218725,99.5271468807624,22.71594942214371,20.214342753044587,34.491411570880345,56.19568885272744,0.7753312278747562,5.179651363300999,28.73058067221545,13.433237836446184,11.953894986418078,20.39674091256464,33.23171925210143,0.458497621759653,3.063023577842111,16.990032693630305
Unknown_Village_160,WARANGAL,518.3430897199261,516.1721202737954,99.58117133435624,35.38100858977667,24.69310384489757,82.37239727009216,311.7649489610279,1.7020759201049862,15.06259024988216,45.19599543801394,6.82578957672493,4.763853195812812,15.891481704636991,60.14644646453809,0.3283685948286994,2.905911267770708,8.719320530044007
Unknown_Village_161,WARANGAL,42.3919303691189,42.25358320202117,99.67364739965106,0.0661933853149414,2.496772986638683,11.275428579487532,21.62414322027484,0.3877041358947755,1.103184202186735,5.300156692223665,0.1561461927743707,5.889736477906414,26.598054113858677,51.01004609128936,0.9145706093563624,2.602344815583977,12.50274909888192
Unknown_Village_162,WARANGAL,157.22708490944507,127.07495107220797,80.82255747818307,8.173413402216267,4.351678888998602,8.301269408273143,81.072612449553,10.705416533726703,3.575187844214358,10.895372545225882,5.19847671724229,2.767766693318108,5.279796043445224,51.56402441490712,6.80888826495288,2.2739007380779763,6.929704606239485
Unknown_Village_163,WARANGAL,133.8164563873957,131.52617486734786,98.28849038311289,44.39451598847054,5.35560259937962,4.399498743537468,69.51919719015716,0.0094626502990722,3.261220297097605,4.586677398406405,33.175677481661445,4.002200285348514,3.287711289261028,51.95115688081039,0.0070713651777462,2.437084634535863,3.4275884463178987
Unknown_Village_164,WARANGAL,959.4708642546212,933.1569094347266,97.2574513932388,217.51319163812735,36.79420157150863,54.88872100998247,514.0217844156552,17.46443012468528,42.431612720283226,50.0429679544844,22.670119515000135,3.8348430309129538,5.720728273768225,53.57346466325274,1.8202147428679631,4.422397208824766,5.215683958612021
Unknown_Village_165,WARANGAL,277.2861845635101,274.61958950418256,99.03832386617992,68.20520527990317,9.017785128257634,15.84990622849407,156.3409163233053,1.5178751031344535,7.210262085281071,16.477639355806893,24.597404803008256,3.252158106056735,5.716082196249406,56.38251201350303,0.5474037971000306,2.600296187360038,5.942466762902435
Unknown_Village_166,WARANGAL,1089.6600338201042,1078.0423560024497,98.93382546325704,201.7533226832201,85.21728139834512,84.69017256387725,628.9086170428866,2.5146508395206286,23.88742352577059,51.07088794882955,18.51525397108657,7.820538402201685,7.772164705992974,57.71603963835158,0.2307738892381714,2.192190480000136,4.686864376385949
Unknown_Village_167,WARANGAL,681.2484182365332,657.6460852556188,96.53542931637024,147.78164548614697,39.7492926216006,43.98467730435561,317.74589766315705,19.21810660324098,36.57807080517043,52.58839477194721,21.69276897092719,5.834772097452331,6.456481384311102,46.64170795224275,2.8210130238523865,5.369270566507256,7.719415321077226
Unknown_Village_168,WARANGAL,655.0633498199418,22.81042157299265,3.482170324330095,10.346737028473484,0.4370120666324391,1.5318995196204044,7.343320550468306,0.3448546807621975,0.1299125089518228,2.6766852180839984,1.57950174304783,0.0667129471909184,0.2338551714183795,1.1210092203275874,0.0526444779511765,0.0198320527300958,0.4086147116641074
Unknown_Village_169,WARANGAL,840.7816489158923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_170,WARANGAL,448.854770425344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_171,WARANGAL,1696.395047643747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_172,WARANGAL,291.8275003727828,3.219557292731778,1.1032398552634997,0.0,0.0,0.0,0.0,3.219557292731778,0.0,0.0,0.0,0.0,0.0,0.0,1.1032398552634997,0.0,0.0
Unknown_Village_173,WARANGAL,547.8438163401815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_174,WARANGAL,485.812846225234,2.223855358853808,0.4577596858817475,0.4359452761960499,0.3036595566364362,0.3148587878058938,0.5025144964090984,0.0,0.4247066685665354,0.2421705732397939,0.0897352302606538,0.0625054604866608,0.0648107167713548,0.1034378774282393,0.0,0.0874218687024245,0.049848532232414
Unknown_Village_175,WARANGAL,535.0829054231313,0.0231052718697342,0.0043180732622102,0.0,0.0,0.0,0.0231052718697342,0.0,0.0,0.0,0.0,0.0,0.0,0.0043180732622102,0.0,0.0,0.0
Unknown_Village_176,WARANGAL,656.7236203036248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_177,WARANGAL,441.5536339522144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_178,WARANGAL,1448.347839937956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_179,WARANGAL,599.1222521842309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_180,WARANGAL,291.7700607816577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_181,WARANGAL,3738.7075367229872,46.33551423230927,1.2393457839957922,7.558525056807539,14.13491658229455,4.647322088183219,17.531740525500656,0.0,0.7179432750926307,1.745066704430677,0.2021694658532359,0.3780695987438466,0.1243029052830551,0.4689251660713583,0.0,0.0192029803893651,0.0466756676549309
Unknown_Village_182,WARANGAL,2622.2945749899623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_183,WARANGAL,1089.5764677771515,2.655473069589652,0.2437160812592704,0.113434366607666,0.7639395161587581,0.7970428342452697,0.5303597942965638,0.0326956606038411,0.0,0.4180008976775525,0.0104108678887938,0.0701134375375482,0.0731516197180101,0.0486757754027629,0.0030007678736439,0.0,0.0383636128385112
Unknown_Village_184,WARANGAL,529.2879237281494,2.7074320073505467,0.5115234801278267,0.6031524877181705,1.14095763678158,0.7326564054870601,0.0377769533224666,0.0,0.0589824166810278,0.1339061073602414,0.1139554599072921,0.2155646455609657,0.1384230345416616,0.0071373163129014,0.0,0.0111437299127425,0.025299293892263
Unknown_Village_185,WARANGAL,5849.020324153086,14.740335521213304,0.2520137510951057,3.4141054664402284,6.349235028381351,2.868485985801549,0.463414545644124,0.222419654747458,0.108059472057866,1.314615368140727,0.05837055228449,0.1085521108921893,0.049042161367714,0.0079229429880844,0.0038026822001112,0.0018474798525086,0.0224758215100077
Unknown_Village_186,WARANGAL,291.07241979826745,263.4749781311638,90.51870263550543,21.03150879548013,6.503324839028776,11.948619268002956,48.235884057428784,0.8985651657104486,124.36679017996693,50.49028582554583,7.225524427926344,2.234263501686629,4.105033131027716,16.571781033345403,0.3087084534952553,42.727095293384856,17.346296794639272
Unknown_Village_187,WARANGAL,214.30791202863367,211.0596556684696,98.48430404205978,5.119759514091333,2.3475120986459754,3.299471287392999,13.062662025891496,0.0,163.81272112354657,23.417529618901213,2.388973634070628,1.0953921749432771,1.5395937817508842,6.095277538864825,0.0,76.43801835074552,10.927048561684646
Unknown_Village_188,WARANGAL,134.23559749948433,132.40212203587618,98.63413617716776,2.740529455527504,0.5110223713893516,1.455089499502744,1.9836880895517384,0.0,118.6267604620129,7.085032157891955,2.041581746256265,0.3806906520390872,1.083981839845674,1.4777660520037237,0.0,88.37205828541018,5.278057601612844
Unknown_Village_189,WARANGAL,127.59223622676,127.16921292501408,99.66845686363384,5.896387805561721,2.1240500551440755,2.3298680295847043,4.020232749828256,0.0,95.55962021265078,17.239054072244535,4.621274757723126,1.664717319766355,1.826026487570926,3.1508443371769115,0.0,74.8945414224263,13.511052538970215
Unknown_Village_190,WARANGAL,111.69970136093856,110.66850770153812,99.07681609992107,5.201783906522262,0.8502095516788254,1.933778995723357,11.168330458191544,0.0,75.96372114501604,15.550683644406112,4.656936270325006,0.7611565127927407,1.731230229053773,9.998532065992716,0.0,68.00709421733565,13.921866804421192
Unknown_Village_191,WARANGAL,1149.582081957037,1130.6755031585717,98.3553519931105,122.81678960885398,52.75832245870568,106.38461934957438,215.3760090261239,9.89608621987436,468.160954124912,155.28272237052752,10.683603331723116,4.589348014966486,9.254199506003632,18.7351570980882,0.8608420725406021,40.72444773390339,13.507754235885075
Unknown_Village_192,WARANGAL,734.4515772603916,716.8786687181922,97.6073428002226,104.81874887986416,34.69035697647689,62.33788550117322,123.22343634337376,52.24869069789204,236.32586701595025,103.23368330346196,14.271703149015345,4.723300766250219,8.487678075891996,16.77761205211304,7.1139735165097004,32.1771883038878,14.055886936554517
Unknown_Village_193,WARANGAL,405.69852297764805,397.7599528134015,98.0432341468781,70.20316436267291,16.276993692432427,17.787804086934973,133.35191580108616,9.53372830914363,98.53736250125849,52.06898405987293,17.304269152229757,4.012090942053838,4.384488254080972,32.86970699876893,2.349953911384807,24.288321726694427,12.834403161665362
Unknown_Village_194,WARANGAL,194.75058181367916,193.23835488230648,99.22350582098932,24.81279133190385,8.638268536774907,8.877963681724435,31.5210694252614,0.1365879905969956,90.32937834035164,28.922295575693266,12.740804726140755,4.435554675281674,4.558632687535752,16.185353148478956,0.0701348305740475,46.38208394507963,14.850941807898508
Unknown_Village_195,WARANGAL,1247.8286842335726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_196,WARANGAL,523.0328077488036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_197,WARANGAL,1134.1491698002876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_198,WARANGAL,804.913841809574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_199,WARANGAL,949.2368642467824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_200,WARANGAL,603.0039975178706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_201,WARANGAL,944.298633498011,884.4288186571986,93.65986429324442,280.40988133158504,43.55915689328953,95.5548049778989,333.78305828819214,1.316769968955843,44.63892740656525,85.16621979071176,29.69504258338797,4.612858194227313,10.119129858732364,35.347192768006394,0.1394442311197749,4.727204490512404,9.018992167258192
Unknown_Village_202,WARANGAL,3035.63512203732,544.1278138873464,17.924677769644575,78.52273951304998,16.306881228709518,30.83280771150477,147.45350874569817,7.784472927856425,193.13652222801247,70.09088153251506,2.5866988737549805,0.5371818605710889,1.015695446652093,4.857418721876463,0.2564363836531182,6.362310174432026,2.308936308704804
